Feed_Temp_K,Feed_Pres_Pa,zF_Benzene,Feed_Flow_kmolh,N_Stages,Feed_Stage_Ratio,Reflux_Ratio,Bottoms_Ratio,Feed_Stage,Bottoms_Flow_kmolh,Distillate_Flow_kmolh
340.13468081149773,115006.71238255894,0.6220521922025528,82.94170835178703,19,0.35589867617503235,4.014379981848809,0.4752872578525781,7,39.421,43.52070835178703
329.4892687637167,148788.13922593818,0.5867843603215122,119.15934456681774,18,0.4292031110643022,1.6290823163239765,0.5213132320515561,8,62.119,57.04034456681774
359.15782339372856,112166.06193730967,0.46832563469508026,83.18176257822215,26,0.4165694999228309,3.6241116773924817,0.5171185969525924,11,43.015,40.16676257822215
340.0103244628409,170303.64800246246,0.3455517353451406,116.5742229163125,27,0.4683309457714556,3.849430980818947,0.48641723795345204,13,56.704,59.87022291631249
339.7143770996203,172246.45923484923,0.3157218610921313,118.4269976324507,18,0.42442364782249603,4.08977452607075,0.5921449509394916,8,70.126,48.3009976324507
337.7187877038813,110105.93780718552,0.3970107415255074,80.8432232428437,20,0.5595528776943314,4.151213068984892,0.5700808498018812,11,46.087,34.7562232428437
343.13731750172155,172618.2263049321,0.6968842496905057,83.97819308020672,20,0.4988263720042864,3.515073461471867,0.4314813998106472,10,36.235,47.74319308020672
344.8708670546442,183515.4746162829,0.4112937395471727,112.09915631818161,25,0.5754948916592864,2.9798539042108443,0.563312957044348,14,63.147,48.952156318181615
356.48525740465146,152976.7386482853,0.3429533334368377,85.74981790413368,18,0.5289769830820855,3.383580410211139,0.4307113261389421,10,36.933,48.81681790413368
330.2217788804732,107097.88414805123,0.4705479415230249,95.72414074934635,17,0.5442555481572714,1.653835136631495,0.5004941866541492,9,47.909,47.81514074934635
342.05325154605714,115654.17695457631,0.3350072583068685,111.21985754326154,25,0.6366363174019125,3.635214658014897,0.6269367069789189,16,69.728,41.491857543261546
355.6697035371163,186112.62400476137,0.4990112021899035,118.81894756081441,24,0.5849012408883267,3.866142009459955,0.353679696634036,14,42.024,76.7949475608144
355.1001170362666,176394.27252173857,0.5280881764267681,105.92731134027555,25,0.5759234411653562,4.499513075997457,0.4387905166667359,14,46.48,59.447311340275554
363.7522799366717,125106.79702680695,0.45487411008970957,82.67454661189669,18,0.42629803217538037,3.9533480573804263,0.5886648934003367,8,48.668,34.00654661189669
349.720699502104,118919.17939425341,0.4584041406291033,82.17016703868903,21,0.595211391234422,2.0675900301959436,0.6498391489371077,12,53.397,28.77316703868903
326.93937006018075,196657.12676334725,0.5613242872907906,85.23543985744948,22,0.6360981200157364,2.734828886821088,0.4747652327932771,14,40.467,44.76843985744948
348.5050706476991,171304.74170926103,0.5673327032863983,96.42549364218482,24,0.47709472265205255,2.9951280707909365,0.5628411729736282,11,54.272,42.15349364218482
326.1086714816298,170764.56006588455,0.5026578331084364,85.85484208991753,25,0.5862342755819261,2.022212886683165,0.4770412414367923,15,40.956,44.89884208991752
353.75700429501,102226.39304767361,0.35339757220005624,111.61793671308503,20,0.49437300919146576,2.8689892452535153,0.5298721550393606,10,59.143,52.47493671308503
361.8995694224332,127065.1301210983,0.6456047377820381,100.31690845521385,25,0.5182886512145077,2.047140355581331,0.45314657479695497,13,45.458,54.85890845521385
361.1604765346241,118741.71459074569,0.31810276543327487,94.22489308636194,17,0.467353970727851,3.7711234975511645,0.5300829113493104,8,49.947,44.27789308636194
345.0357747581432,140066.69917427638,0.44641361026277127,95.08705252477591,21,0.5048459918193645,2.9205247464779696,0.5643621108522183,11,53.664,41.42305252477591
360.4245426861782,190113.20153870413,0.42522541487544513,108.94395500229427,24,0.40612170313372226,1.5522634217549516,0.5925223637314245,10,64.552,44.39195500229427
321.10923951086096,130571.73308854635,0.5589871753019027,95.25806924850491,25,0.5311189771423662,1.9743372097913778,0.5153587713211057,13,49.092,46.16606924850491
335.3775310525454,119906.1594681822,0.6668806437578737,107.35719065511122,24,0.5140164497957863,2.2513025683549697,0.6216734393669068,12,66.741,40.616190655111225
321.3082604410734,115168.90571835771,0.3681212953967511,88.62178710825606,28,0.4004795458763104,2.9501651986275688,0.5860286501712959,11,51.935,36.686787108256055
345.9240033116299,160504.68132543284,0.5641753293163847,93.44491908328311,19,0.6047352663509117,1.8667399311674897,0.3994835254219564,11,37.33,56.11491908328311
322.3255229072183,166683.2731519795,0.3282005177106408,89.25697160991615,16,0.5004569968823828,1.568982750378118,0.5524968338466242,8,49.314,39.94297160991615
321.64173556506853,154531.52665235993,0.6369704868948399,90.40694769997222,20,0.39875808606937885,3.9019321688847297,0.3862861457004324,8,34.923,55.48394769997222
353.38114697661257,109062.0609137687,0.5000314989714969,119.9422530934213,28,0.5300094888410312,2.3798876959545643,0.6322170658682442,15,75.83,44.1122530934213
364.0526067262362,129153.98881680654,0.5903249537407937,85.96701000685623,27,0.6012295692136841,2.6232732428961665,0.5621703301023319,16,48.328,37.639010006856225
355.902002146011,133516.0353867818,0.3421589437138699,93.61838455091697,19,0.38983618229587064,4.07604911538964,0.5769022427545486,7,54.009,39.60938455091697
329.7975549159118,121608.6018401811,0.603430465751529,100.83491814104244,21,0.4333668740259752,1.6359103446992314,0.3734809398608536,9,37.66,63.17491814104244
366.3969107162964,142295.56330895075,0.37844388136986334,114.63592954123641,26,0.5730454324302908,2.130800347007078,0.6003523592126243,15,68.822,45.813929541236405
332.51142948291414,173512.4872426084,0.5723749657961451,101.61765840451402,26,0.41046155221683966,1.5298369071990146,0.5666248908236147,11,57.579,44.03865840451402
347.52899831199454,139880.17216413608,0.40820480422184396,119.55747096650437,23,0.6263302806553259,2.288157364727378,0.39847907901476454,14,47.641,71.91647096650436
325.8111941304985,114781.95066953987,0.5621203491108384,104.193711256255,26,0.41421659225123986,2.6345826438742184,0.46764686149610046,11,48.726,55.467711256255
329.5667836952297,199966.621265498,0.5102305822692269,117.9927998887164,23,0.5059572172794891,4.008061061584771,0.4561555653899786,12,53.823,64.1697998887164
339.68674579190485,120502.04130556017,0.4939358078266056,106.97804662363446,17,0.5732706949578026,1.5801691948334116,0.5758867249442581,10,61.607,45.371046623634456
341.2287250306239,193596.50704043382,0.5957231489416761,117.24258780380399,18,0.4395220569621184,3.5204357773119845,0.5251078810721977,8,61.565,55.67758780380399
326.4753647758217,155232.71745554774,0.3085358389635218,100.42511601043952,26,0.46515335319984497,3.2714098535689313,0.5946154007201726,12,59.714,40.711116010439525
323.5783377635816,195324.9952983584,0.47367216270181334,103.57639846330301,23,0.4002260995316903,3.0806742864856416,0.5314268827816074,9,55.043,48.53339846330301
340.538966461121,197114.043123951,0.5534919361662259,83.62451676243306,23,0.4497904471266699,3.1195555766835676,0.3851318966945515,10,32.206,51.41851676243306
359.0590964867954,158934.08748870302,0.5270221056576825,86.20472298945616,27,0.5124577627538092,4.34502150053925,0.3574725210285563,14,30.816,55.388722989456156
359.4239578314815,150963.94107668847,0.5428006446196622,118.35042244884963,22,0.45350491245115226,4.31082805477135,0.6442388018218834,10,76.246,42.10442244884963
343.9262484862702,140978.17033629178,0.4339874500491824,112.0414726728635,26,0.4367038960517382,2.6611900767918337,0.45922268000687916,11,51.452,60.58947267286351
337.3549423536399,159902.25245767593,0.4238264671017553,89.91238499693304,24,0.5075408326033997,4.2973845445122105,0.50555992013432,12,45.456,44.45638499693304
349.19678509121974,132788.51387397572,0.4614765734996692,99.76471389721883,17,0.5494240164693815,2.7160425698270156,0.5548150632044214,9,55.351,44.41371389721883
362.1587741403536,138671.58444362733,0.5606154566997377,103.04753665176686,24,0.5133463441113723,2.6649016188515926,0.5282007028334271,12,54.43,48.61753665176686
340.3776054334406,107583.58178218326,0.6173996535306144,90.61897029342722,24,0.5258038864861125,2.7960583314774436,0.5482839360611826,13,49.685,40.93397029342722
369.53609727897356,161544.3848132005,0.5760536532332372,103.66369114981364,20,0.5991002977672031,1.6481807875401924,0.5429361145745117,12,56.283,47.38069114981364
329.9014378898488,198818.85103440215,0.5032751145513878,95.77612413241376,26,0.4272074899555597,4.4247163029527705,0.6298635335752628,11,60.326,35.450124132413755
328.7494497180643,112448.30312025851,0.3076733415818936,94.58006606741476,23,0.6084015938018322,3.737236644228649,0.6288867726739826,14,59.48,35.100066067414765
367.21494791210785,186689.47618048114,0.39501770577075773,87.85925271199821,27,0.47538730639314597,2.89010183125598,0.6342937991533273,13,55.729,32.13025271199821
338.5344127139017,149424.12262413162,0.631148042576632,94.31560520086418,26,0.40278696592657753,1.6089072473211834,0.6001067617284457,10,56.599,37.71660520086419
361.23934336648045,132418.54081767207,0.4580457187830145,111.8342562286112,16,0.43226416850914806,2.0939338999956947,0.5148928374945817,7,57.583,54.2512562286112
330.40960958112043,170486.40743551392,0.3318799683374014,84.86377676379126,24,0.6459651099066519,2.8464034391485202,0.4046281109720525,16,34.338,50.525776763791264
332.25059363963385,122184.84133813868,0.4012182136720193,109.09122669650667,21,0.4489724220503959,1.6778867250386094,0.6327731543913742,9,69.03,40.061226696506665
325.6981562197125,126893.8281204188,0.32428479247884007,87.39116767126606,16,0.5517136881706042,3.7877297650744834,0.43573832138231317,9,38.08,49.31116767126606
331.5524977555996,181132.66783428984,0.3382035471689524,110.31659585458826,20,0.5969270633589604,2.6195164180856727,0.5736939998112037,12,63.288,47.02859585458826
328.91755844573163,153242.7157359248,0.5174389213447578,108.64563416675462,27,0.6032450225163759,2.4962884272595147,0.5443927688821905,16,59.146,49.49963416675462
323.7236980703223,180665.58071965334,0.48087527822494575,114.7223431871043,24,0.5029531063160688,3.15690126481317,0.6358317030465146,12,72.944,41.7783431871043
350.63852632558115,130055.75500009439,0.3667425264187831,104.30771361767312,21,0.5539549896155891,3.1036213153977372,0.5372906129464251,12,56.044,48.26371361767312
354.05275313224354,147996.33497725864,0.31495022858166233,119.44244331330195,23,0.4319786068680198,2.818951155682602,0.44526825224467875,10,53.184,66.25844331330195
352.653607771389,187380.93412619797,0.37141268292339125,101.18278050014567,21,0.4343730796861942,2.9828896669034846,0.4122549802412113,9,41.713,59.46978050014567
362.93813393880635,156202.77157917715,0.5805936847926818,115.46456587275313,17,0.3607096410276542,2.975469586255796,0.5415954828845331,6,62.535,52.92956587275313
367.7660264052251,168409.9399023917,0.6988197555056931,81.93969834562849,18,0.4541989718734969,1.8249258035961182,0.4372879568526431,8,35.831,46.10869834562848
367.11572680311934,119787.80503372544,0.4216376198707519,104.34793643282258,19,0.4952689442070639,2.331064408855015,0.5695150166192162,9,59.428,44.91993643282258
361.9847309866159,193351.76517790608,0.3511621019946164,108.1370724988069,20,0.4079353535422296,3.0155138773680337,0.6316868741391868,8,68.309,39.828072498806904
359.97203636708974,181837.47619763622,0.6787084911147718,117.73010255976942,22,0.5695347998175174,4.163917335868236,0.3546510234512688,13,41.753,75.97710255976942
327.1543452677006,111706.77989589785,0.3321517579557812,87.32977298846457,17,0.4738438906445347,2.267869011650125,0.5188909199738924,8,45.315,42.01477298846457
327.8655168740601,109925.26036680171,0.6591197700812037,109.6973743547481,20,0.5317866387076222,2.780391763423132,0.40894169355962695,11,44.86,64.8373743547481
328.871519241135,188398.27590532723,0.6322941159593869,97.20566698941832,27,0.5887745923316008,2.517330373433838,0.35927180732745306,16,34.923,62.28266698941832
342.28532567667924,155924.58399136516,0.4944098820417948,98.6387015634926,26,0.5774944072269691,2.242056592423684,0.5099121208983469,15,50.297,48.341701563492606
365.5021954254212,128070.88305632152,0.5910952629502828,118.95586228066668,22,0.45604051435203496,1.9829756165606127,0.635545578940346,10,75.602,43.353862280666675
348.65763448794496,162714.643675776,0.5843980696050952,84.08230918785581,20,0.5740972728561776,1.9928428152491442,0.6011310485872678,11,50.544,33.538309187855816
344.57205126264296,130166.62193702949,0.616488088424902,105.63754213671518,16,0.5016881100231465,3.388191596179679,0.4651813582399581,8,49.141,56.496542136715185
334.060816229009,188119.4937999741,0.5258559720516737,116.86549428329873,28,0.3540419147430864,2.853868692995273,0.44639068360877215,10,52.168,64.69749428329874
352.3283248249836,127480.48439691965,0.41091096088091783,99.69179018247684,26,0.46387170150723317,4.002599452331138,0.3581944098223798,12,35.709,63.98279018247683
347.19610206224627,158064.19064579863,0.3655008495564473,113.58092268450274,18,0.5617215489119742,3.5591583346538758,0.6068378556271214,10,68.925,44.65592268450274
363.3393467899592,166507.6606134543,0.543429130712074,80.08057536341836,19,0.39970228606925434,2.594884996590514,0.46968005011410097,8,37.612,42.46857536341836
356.2822087511704,137516.40285616153,0.4167887002132185,85.12578652780367,28,0.6253762638749659,1.6013505033511508,0.4158558506310322,18,35.4,49.72578652780367
337.4726093831394,197625.32494659914,0.653376516150245,83.74456466108052,19,0.6293688993575864,4.065965953556383,0.4902032456698816,12,41.052,42.69256466108052
326.0910268722259,133488.07580368465,0.3438383085598748,96.97946804580667,18,0.5030428842949656,2.3369746838667735,0.6292809056865333,9,61.027,35.95246804580667
358.5685418430964,185440.71305178484,0.5937881946496538,110.41245821139341,24,0.5045393904510648,2.8333987465913566,0.6369161607627225,12,70.323,40.08945821139342
364.8691540377502,130349.41404314539,0.31432452679788825,92.80045846566694,27,0.3859440374568054,3.26006262211137,0.36077949235344303,10,33.481,59.31945846566693
324.1229813050556,150702.1233564106,0.6683180717975268,104.01145116864667,16,0.3942344456947755,2.061514934870444,0.4549745252283031,6,47.323,56.68845116864667
324.05517839124286,170147.81012443616,0.6140858119903185,111.72599178944061,23,0.6330377954176835,1.5846375412277023,0.6425444174211123,15,71.789,39.93699178944061
335.4672192279306,129446.87924706371,0.6884658053709096,81.33941021495559,17,0.5269089189601527,3.9818884203418623,0.41746052586837556,9,33.956,47.38341021495559
357.55865917556105,111819.30089554662,0.36059462259077185,86.64241827369352,20,0.4838194441844015,3.996971180671018,0.422514737644489,10,36.608,50.034418273693525
362.0473539909365,115895.35473884201,0.3577454181178982,105.31326702806534,19,0.5720422406167958,4.283308883680115,0.4168616825579172,11,43.901,61.41226702806534
351.2278959445333,159334.28624115745,0.622721715173435,118.49472790276295,25,0.371292654217336,1.8824486569311076,0.5068022453290779,9,60.053,58.44172790276295
358.98813226329213,198038.92290015717,0.5656842171346281,119.26512204640994,19,0.5188474190152081,3.1636916259801944,0.5363344063909039,10,63.966,55.29912204640994
336.7843708678039,102685.895702698,0.32080018773046853,86.28357183028452,24,0.49251057439722257,2.502465854168724,0.41834734437033705,12,36.097,50.186571830284514
363.0885980808665,126204.98708775263,0.5792420055639642,86.45482260420277,22,0.4139285298590991,2.0795030299195965,0.48728597287042424,9,42.128,44.326822604202775
341.31016246160607,123970.25974500075,0.5042357820724178,110.7946275457812,17,0.5980077617164539,3.9579659048545603,0.625006724364368,10,69.247,41.5476275457812
369.1905978797831,122253.99683017361,0.5210011884264855,89.52989862135794,28,0.36420790341866427,3.891789935014762,0.4246776964110039,10,38.021,51.50889862135794
326.7703131514493,125389.73452302892,0.50130489729541,86.37963605482982,22,0.487881824274428,1.8344286217526116,0.3892238285957406,11,33.621,52.758636054829815
324.6611846165422,113295.188587358,0.49317287549382205,91.45825115673249,25,0.5782474883044666,4.032202784247791,0.35328681193152917,14,32.311,59.14725115673249
347.30902024234825,179713.668707603,0.6063530250546798,110.68567209028245,25,0.4640079728525311,3.087249742253031,0.6157443287275239,12,68.154,42.531672090282456
347.4437990825287,109786.07263562434,0.3777987843517765,101.23938584020306,16,0.5480783829038729,3.8842263118970233,0.6208325364024481,9,62.853,38.386385840203054
326.524542970456,199439.0415054633,0.5985047569709784,98.07708558434537,27,0.41707023841412144,4.17683792465531,0.47981096138887797,11,47.058,51.01908558434537
352.4579777520968,198581.42763058026,0.3485287810992641,80.26369778443679,20,0.551543850232797,3.3066718274506344,0.6447414737902519,11,51.749,28.514697784436784
346.18002050693417,102056.71231690409,0.4320223438582953,86.82334524105927,28,0.4512154229087455,2.302205249135001,0.4723762858287859,13,41.013,45.810345241059274
360.9271518133098,145128.17936933503,0.48319611412977814,114.26164039297112,21,0.49354609817136363,2.3731701588562535,0.40610837285026347,10,46.403,67.85864039297113
323.2563863577351,153756.0315722958,0.3067826286286513,84.4455079234287,27,0.41066112795169935,3.588029943496057,0.42675275402607027,11,36.037,48.40850792342871
364.2615316527339,157336.73763226543,0.30131830362085954,92.61700215851613,18,0.4113415543679472,2.0550222675430243,0.5684484526506697,7,52.648,39.969002158516126
328.4967407556753,150451.9318891084,0.5156773811336557,97.11357781436767,22,0.503608382154154,3.5807462423550924,0.5094811293551528,11,49.478,47.63557781436767
323.6426359331204,164970.77003731197,0.3771356493622377,115.40986117774332,25,0.5233168516691346,3.915429644124951,0.5223861428909335,13,60.289,55.12086117774332
343.5131763559717,162430.5650434855,0.466745803520725,88.47446880439942,23,0.3931585171025203,3.235632714648009,0.47822716401876675,9,42.311,46.16346880439942
336.12762547098083,119665.44629963081,0.42970996175967335,108.57315758415112,27,0.5683857460961257,3.785662267122108,0.447887821896112,15,48.629,59.94415758415112
321.47652965109484,140686.79826072068,0.5884590046374559,82.41635795790171,26,0.5626996034956032,2.1780654483630006,0.47410992226595045,15,39.074,43.34235795790171
347.0169296061254,193279.88718770508,0.6484178809843416,104.40909321408536,21,0.4515888712283803,4.270420096306461,0.6053488551251831,9,63.204,41.20509321408536
322.2633418936501,184701.14318247532,0.39643021765588504,83.41384813184985,17,0.643849488265007,4.395809716518691,0.5809100351132396,11,48.456,34.95784813184984
323.31278956979963,107916.07173802167,0.6134929708595249,90.66449125326328,18,0.5082574785967686,4.169096396433976,0.6193948296457197,9,56.157,34.50749125326328
320.09527496611435,145183.6196964123,0.47921025093436664,105.43640957420189,22,0.6067568827004954,2.576447203050578,0.6279463548305431,13,66.208,39.22840957420189
322.66407956027325,189538.2920327888,0.6755238485182996,103.3607004297488,22,0.44288630523368766,3.749256444643479,0.61666684662806,10,63.739,39.621700429748806
349.540355490064,191357.59535028442,0.5705975413811035,101.28859668041639,25,0.46265163975015233,1.9646647355707456,0.49622155282454383,12,50.262,51.02659668041639
342.46702146204484,180081.08077873246,0.30425448327594634,117.3620327669399,22,0.4036775374559876,4.131077307480501,0.5143356277654858,9,60.363,56.999032766939905
332.4763298005473,137927.9709642347,0.6103461005558936,81.60548304565529,23,0.3828812115521498,1.723408072656368,0.5125418392749264,9,41.826,39.77948304565529
334.40997219003845,199264.73291342793,0.3335451033143129,99.54465223509715,27,0.419745590340356,2.221030812885064,0.4731689896620961,11,47.101,52.44365223509715
366.0413823704729,190858.26186407788,0.6194421810705361,80.32344227322953,27,0.5986013930789394,3.855377231746801,0.6477463275141542,16,52.029,28.294442273229528
332.80023326076616,143920.94716689523,0.695038075776397,119.79684497930685,28,0.40545705812929594,2.5377055557136545,0.49495743412620175,11,59.294,60.50284497930686
357.34170217379346,147192.06248681998,0.5970741328305853,85.38238271767979,22,0.5343258541067664,3.8362514361918922,0.5956774954024777,12,50.86,34.52238271767979
346.5393803571112,156957.72948907124,0.4837814747674195,92.51780801754735,24,0.6393925690662272,3.1434575515291687,0.44744463502973336,15,41.397,51.120808017547354
341.47782620123627,111047.64183192569,0.683338047317993,114.6725234981928,23,0.3887968451340735,4.227322499873032,0.5744815349877108,9,65.877,48.79552349819281
343.22766796690325,157467.17661525903,0.6421054140910012,110.63596962093692,25,0.5562841848862764,1.803759698740448,0.45083351381175424,14,49.878,60.75796962093692
346.8494846605141,136012.25429378077,0.6079153998900307,110.21293555803176,20,0.48656999432395365,1.6033649651638655,0.5205183770143238,10,57.368,52.84493555803176
330.38891792303014,166330.3809978191,0.4152327231493031,109.32782895400771,22,0.6158460183858453,4.1406980023105655,0.3652867151316746,14,39.936,69.3918289540077
348.9447746879656,114110.96289336713,0.3641444393955643,83.32011199692863,17,0.5247901910261306,4.200297022381184,0.3519025097057925,9,29.321,53.99911199692863
368.8722801859789,101906.5262944884,0.6624477188699694,103.92503498200962,19,0.6316146095529971,3.741224399635735,0.4817481407797407,12,50.066,53.85903498200962
335.18805515640713,183995.55581550844,0.42061381428265904,88.81306874028748,18,0.6306639808088512,2.036708315644067,0.369670921269153,11,32.832,55.981068740287476
320.2836793315282,128842.8295397009,0.3165055253832027,109.54990725713276,24,0.5221094041211389,3.7205193980411218,0.45325850601954626,13,49.654,59.895907257132755
333.1170912416664,181324.51572421964,0.49070388267402754,109.86886298720508,19,0.5557901106796423,3.7922514445250357,0.41984863774312065,11,46.128,63.74086298720508
369.72185341605973,169928.34342906123,0.6583900822288673,115.07922122720989,27,0.5351378064270131,2.1459616976750278,0.45545010434731414,14,52.413,62.66622122720989
335.6472455125503,109539.63885913149,0.3696240544935601,99.66616581537865,27,0.6246236237174453,4.370740144942585,0.5015004318458155,17,49.983,49.68316581537865
365.83562595345757,175143.7671505772,0.3061718231316049,93.7045782744596,22,0.6240425669163598,2.5592176816320205,0.4015814031269113,14,37.63,56.074578274459604
342.13823305394465,162172.2854014319,0.6866026146281295,84.75867403961256,17,0.5171623608492328,2.4117524818049603,0.38714002888653526,9,32.813,51.945674039612555
321.03450040757986,126389.32716162674,0.6863873574086693,90.91539332025388,28,0.4779039351031917,3.728728770592664,0.4906280504118895,13,44.606,46.30939332025388
332.9303275054725,144177.783010623,0.5423021683702377,100.725905424298,17,0.5240982801494254,2.903539557440642,0.507683223073037,9,51.137,49.588905424298005
360.2996105853619,144654.12858916246,0.5781325126186261,108.78672056708103,21,0.6443585774700967,1.8433940338038075,0.479064121816358,14,52.116,56.670720567081034
369.4347432748233,176293.44760978484,0.6909636873642321,106.48693453625341,28,0.4823558864963655,2.226344972284599,0.6200296010951183,14,66.025,40.46193453625341
325.0588796822951,196908.0392241337,0.6084346035213168,116.0997231568451,23,0.5977135057106472,2.7623148071787385,0.6198604686425342,14,71.966,44.13372315684511
354.23339477007306,163618.28615526552,0.30249068355349773,88.2544592491552,22,0.37953626294774306,2.1943731726825897,0.5897034441339128,8,52.044,36.21045924915521
335.08025179481365,166872.65411464238,0.6697415459067452,92.08782802652728,26,0.4466242422427643,1.9366299826102085,0.39564090542552277,12,36.434,55.65382802652728
363.4428786808648,159657.22059518876,0.6395517008832257,109.65259181146797,17,0.6150552113972135,1.7155054320632572,0.5411020610617117,10,59.333,50.31959181146797
369.3112238324286,184284.9895088637,0.6067832194937954,98.44571256653992,25,0.35527443359145683,1.8730623847368415,0.6456809702220312,9,63.565,34.88071256653993
347.7283377243273,133737.76695798122,0.3019401047663778,118.25096589000361,27,0.5444710296672542,3.3196235372424043,0.5493207501033429,15,64.958,53.292965890003615
335.73354202904727,184439.67420559702,0.5392055209098259,85.32638697163803,27,0.6321532521442892,3.171282779005728,0.3560438306001605,17,30.38,54.946386971638034
324.26055740704277,199691.0553014229,0.40071524611440723,111.9019379844747,25,0.5063620683663027,2.0136354954635083,0.5820524113890857,13,65.133,46.768937984474704
349.45083896657025,142806.82202267746,0.591283868705781,89.51439084543647,21,0.5591196359792646,1.7003143088971706,0.5261316345878551,12,47.096,42.41839084543647
330.06013551791466,165765.32434140204,0.36593440069699484,119.39992134311746,19,0.4707092988140251,2.449526112052573,0.46679517290349126,9,55.735,63.664921343117456
344.61994228824847,187003.78204047197,0.4662772062357006,100.03338540306154,17,0.489356496606844,2.842567288023848,0.3987971578854962,8,39.893,60.14038540306154
346.97448753439426,153916.57577828708,0.392041082825667,91.08949539692348,23,0.36080783325127763,2.160750894907169,0.643900480382166,8,58.653,32.43649539692348
341.7180341780465,146511.8053168769,0.42128535849304055,102.81034133013458,19,0.6106803557435972,4.377672815849504,0.3645126218321178,12,37.476,65.33434133013458
341.8290441596052,156490.56021017386,0.4288860125302323,111.98160415857451,25,0.46541431774139985,3.0481680339437895,0.571251646056016,12,63.97,48.011604158574514
320.47503296210664,177869.26990235466,0.5137115491557811,102.7818881967671,17,0.6308054765131987,4.469927154594468,0.3946661083456935,11,40.565,62.2168881967671
333.04877109572953,158594.50026026546,0.31891577476835775,97.16717269128807,23,0.4431555108610185,1.903291746544871,0.39311800200753266,10,38.198,58.96917269128807
365.1606542926012,175747.08519916516,0.45679783418105935,95.57609927435018,23,0.607199543684204,3.814367728864934,0.4703239775090581,14,44.952,50.624099274350186
320.38184768918904,118192.57845869665,0.49703464326294944,99.47397640378972,18,0.35849335483150063,3.508950132975075,0.4587411127996333,6,45.633,53.84097640378972
338.6639434889224,190175.37204796114,0.3894349816772757,101.74506703170437,24,0.5023802383911811,4.198648215967306,0.39996559264868936,12,40.695,61.050067031704366
333.61626165216944,160119.35700842686,0.6000943378324495,95.85619862367574,20,0.3633809428672527,2.7019550815962363,0.5986849440599931,7,57.388,38.46819862367574
350.13472127755085,133903.71370769778,0.35511958239886665,98.53473884177231,16,0.47723311689683356,1.7313284072040036,0.3879947933175943,8,38.231,60.30373884177231
320.81588799354955,174148.9261010421,0.31187057403376617,92.73603899154254,21,0.36677067477388947,3.475475456638887,0.46258716480728207,8,42.899,49.83703899154254
321.93514032085295,147798.15258851173,0.6661922061983306,113.82918229103969,23,0.5809380062853748,4.382173259759193,0.6173891534891603,13,70.277,43.552182291039685
328.6783366561794,190588.0064769545,0.5402505203473867,114.51686653661145,26,0.6143687514611351,3.150984822172384,0.3967549163552407,16,45.435,69.08186653661144
345.72601689059616,104879.57990288027,0.3809227214269697,100.67362682245519,24,0.36898802627033783,2.4379230886904515,0.45753776277009117,9,46.062,54.61162682245519
325.50017715188824,115437.01244332996,0.6599509567473811,113.31233136394152,27,0.36545314097386633,1.5460273205321655,0.582361382076111,10,65.989,47.32333136394152
336.4816191876121,136815.28865594068,0.6655640286060008,118.01014080509168,18,0.6211760321206294,4.433830246166171,0.5080647954221149,11,59.957,58.05314080509168
348.0717465598713,146005.68605474225,0.5732523166594552,82.32613499501518,27,0.5361925127789366,2.1596756741302885,0.37762648367948665,14,31.089,51.23713499501518
350.4019242532092,134136.5936219636,0.4484278300227491,109.02240052485382,24,0.5541581875417119,3.5386682757626344,0.43972927082350566,13,47.94,61.082400524853824
365.0537201062183,174378.7578779629,0.6898529242525326,113.7085465965168,19,0.3594377179523705,3.207769732441023,0.6163726026287379,7,70.087,43.621546596516794
325.2213058864188,150577.04780223622,0.35004940931432993,96.06037149880531,25,0.4528473068422586,2.398604681908778,0.4525614746890607,11,43.473,52.58737149880531
323.8232492584019,171112.6037571199,0.6564958115328805,91.32549453747873,24,0.5478074978624361,2.323451782732453,0.39683627309553227,13,36.241,55.08449453747873
365.33391318040754,108739.10773862971,0.44340176822148264,105.5633682104199,21,0.5608848301018564,3.1240936659911442,0.634937449870232,12,67.026,38.5373682104199
350.25851479944737,191292.15684450913,0.6548716468211556,94.67544530230292,25,0.39677826660137283,1.9282712495609884,0.4043253588880099,10,38.28,56.39544530230292
331.3979738871796,142521.9016674785,0.49190521179811614,118.62265646834149,17,0.5897592161987707,4.304825763639067,0.6463994060036442,10,76.678,41.94465646834149
343.8838130639371,131501.0846738001,0.4875602612805898,82.1336740103679,17,0.3756669060186952,3.5578546238754742,0.5654351798592379,6,46.441,35.692674010367895
341.5891691878811,143532.86442608974,0.3542827625387919,112.88149787808054,19,0.5854338260289778,2.562079810790889,0.4957469367384352,11,55.961,56.92049787808054
353.1025499107458,174896.28800552757,0.3563015427971504,113.88639331477577,26,0.5084412540029123,3.3651046336293584,0.49220175859335424,13,56.055,57.831393314775774
352.16208749389085,152705.31427271757,0.47522567461481324,87.19539191596968,19,0.6202593131687875,2.893773618726135,0.4417104894896682,12,38.515,48.68039191596968
366.8466612569169,114414.53206839897,0.6692350021540898,108.06760118575151,26,0.549887364325404,4.445793174043003,0.5199746827529355,14,56.192,51.87560118575151
346.3000609963486,140596.17323071833,0.5758711634537441,117.86606845592854,17,0.38804612600968647,2.707895999378634,0.49664711219113156,7,58.538,59.328068455928545
369.6634815296979,150130.19133888703,0.5499245644575889,81.74338902623249,22,0.6398708556697167,3.043999000285857,0.5837169250955637,14,47.715,34.02838902623249
